Data;SKU;Preco;Log_Preco;Quarta-feira;Terça-feira;previsao_TSCV;previsao_SARIMAX
2025-09-09;90445;454,9;6,120077614575958;0;1;0,5124875610750341;0,9328880672156266
2025-09-10;90445;454,9;6,120077614575958;1;0;0,3546283193175584;0,8965391522290654
2025-09-11;90445;454,9;6,120077614575958;0;0;0,4642244320187427;0,9579612979691227
2025-09-12;90445;454,9;6,120077614575958;0;0;0,4642244320187427;0,9151296980446966
2025-09-13;90445;454,9;6,120077614575958;0;0;0,4642244320187427;0,9209729921696129
2025-09-14;90445;454,9;6,120077614575958;0;0;0,4642244320187427;0,9279739577072194
2025-09-15;90445;454,9;6,120077614575958;0;0;0,4642244320187427;0,948729912284442
2025-09-16;90445;454,9;6,120077614575958;0;1;0,5124875610750341;0,9379050217741657
2025-09-17;90445;454,9;6,120077614575958;1;0;0,3546283193175584;0,9085407152179951
2025-09-18;90445;454,9;6,120077614575958;0;0;0,4642244320187427;0,9628217756907905
2025-09-19;90445;454,9;6,120077614575958;0;0;0,4642244320187427;0,9201979587409006
2025-09-20;90445;454,9;6,120077614575958;0;0;0,4642244320187427;0,9260492351242204
2025-09-21;90445;454,9;6,120077614575958;0;0;0,4642244320187427;0,9330881391230641
2025-09-22;90445;454,9;6,120077614575958;0;0;0,4642244320187427;0,9539527197652443
2025-09-23;90445;454,9;6,120077614575958;0;1;0,5124875610750341;0,9430711607875004
2025-09-24;90445;454,9;6,120077614575958;1;0;0,3546283193175584;0,9130863349498364
2025-09-25;90445;454,9;6,120077614575958;0;0;0,4642244320187427;0,9681437026611986
2025-09-26;90445;454,9;6,120077614575958;0;0;0,4642244320187427;0,9252572179301769
2025-07-24;73693;420,53;6,041515820506692;0;0;0,24522976754062453;0,890597586552719
2025-07-25;73693;420,53;6,041515820506692;0;0;0,24522976754062453;1,017493970014158
2025-07-26;73693;420,53;6,041515820506692;0;0;0,24522976754062453;1,0110174169357584
2025-07-27;73693;420,53;6,041515820506692;0;0;0,24522976754062453;1,0112909941858108
2025-07-28;73693;420,53;6,041515820506692;0;0;0,24522976754062453;0,9362781776098574
2025-07-29;73693;420,53;6,041515820506692;0;1;0,24809407271501238;0,9692113917758263
2025-07-30;73693;420,53;6,041515820506692;1;0;0,1827331797533704;0,9725279778968656
2025-07-31;73693;420,53;6,041515820506692;0;0;0,24522976754062453;0,9189487009827625
2025-08-01;73693;420,53;6,041515820506692;0;0;0,24522976754062453;1,0182528060191949
2025-08-02;73693;420,53;6,041515820506692;0;0;0,24522976754062453;1,0112720294930344
2025-08-03;73693;420,53;6,041515820506692;0;0;0,24522976754062453;1,0115374981031047
2025-08-04;73693;420,53;6,041515820506692;0;0;0,24522976754062453;0,9365227252531308
2025-08-05;73693;420,53;6,041515820506692;0;1;0,24809407271501238;0,9694569009951773
2025-08-06;73693;420,53;6,041515820506692;1;0;0,1827331797533704;0,9723408312695013
2025-08-07;73693;420,53;6,041515820506692;0;0;0,24522976754062453;0,9191670224531517
2025-08-08;73693;420,53;6,041515820506692;0;0;0,24522976754062453;1,0185018211154506
2025-08-09;73693;420,53;6,041515820506692;0;0;0,24522976754062453;1,0115194512472956
2025-08-10;73693;420,53;6,041515820506692;0;0;0,24522976754062453;1,0117849866721387
2025-08-11;73693;420,53;6,041515820506692;0;0;0,24522976754062453;0,9367518565550597
2025-08-12;73693;420,53;6,041515820506692;0;1;0,24809407271501238;0,9696940917723526
2025-08-13;73693;420,53;6,041515820506692;1;0;0,1827331797533704;0,9725788264394131
2025-08-14;73693;420,53;6,041515820506692;0;0;0,24522976754062453;0,9193919124249805
2025-08-15;73693;420,53;6,041515820506692;0;0;0,24522976754062453;1,0187510134301028
2025-08-16;73693;420,53;6,041515820506692;0;0;0,24522976754062453;1,0117669351905936
2025-08-17;73693;420,53;6,041515820506692;0;0;0,24522976754062453;1,0120325355823774
2025-08-18;73693;420,53;6,041515820506692;0;0;0,24522976754062453;0,9369810474455823
2025-08-19;73693;420,53;6,041515820506692;0;1;0,24809407271501238;0,9699313424919542
2025-08-20;73693;420,53;6,041515820506692;1;0;0,1827331797533704;0,97281678293163
2025-08-21;73693;420,53;6,041515820506692;0;0;0,24522976754062453;0,9196168559344244
2025-08-22;73693;420,53;6,041515820506692;0;0;0,24522976754062453;1,0190002666870142
2024-05-12;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,7495998588416661
2024-05-13;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,8020202647922137
2024-05-14;76909;490,9;6,196240441064007;0;1;0,23022532127287973;0,8551558640942922
2024-05-15;76909;490,9;6,196240441064007;1;0;0,23297267574357566;0,8809372623610843
2024-05-16;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,8408259163856732
2024-05-17;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,946501779350639
2024-05-18;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,8594360459098178
2024-05-19;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,9720450558129121
2024-05-20;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,8325594324691048
2024-05-21;76909;490,9;6,196240441064007;0;1;0,23022532127287973;0,8595386217379264
2024-05-22;76909;490,9;6,196240441064007;1;0;0,23297267574357566;0,8813203861142775
2024-05-23;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,8406215563396797
2024-05-24;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,9461781604706129
2024-05-25;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,8591224810541975
2024-05-26;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,9716956392753776
2024-05-27;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,8322608061081385
2024-05-28;76909;490,9;6,196240441064007;0;1;0,23022532127287973;0,85923041563904
2024-05-29;76909;490,9;6,196240441064007;1;0;0,23297267574357566;0,8810043841573111
2024-05-30;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,8403201491565435
2024-05-31;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,94583890600426
2024-06-01;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,8588144406913376
2024-06-02;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,9713472355168158
2024-06-03;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,8319623970337084
2024-06-04;76909;490,9;6,196240441064007;0;1;0,23022532127287973;0,8589223365469979
2024-06-05;76909;490,9;6,196240441064007;1;0;0,23297267574357566;0,8806884979574247
2024-06-06;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,8400188503850642
2024-06-07;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,9454997732336321
2024-06-08;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,8585065107480052
2024-06-09;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,9709989566744761
2024-06-10;76909;490,9;6,196240441064007;0;0;0,3835118905123247;0,8316640949539637
2025-08-31;77298;358,94;5,883155243601131;0;0;0,3835111056069222;0,9354647041866345
2025-09-01;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8597454335942568
2025-09-02;77298;373,16;5,9220072820927605;0;1;0,32405599045178;0,9093745332091487
2025-09-03;77298;373,16;5,9220072820927605;1;0;0,5310156836928257;0,8521142932432204
2025-09-04;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8365100920749324
2025-09-05;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8359957991878249
2025-09-06;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,7816091399309495
2025-09-07;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8560947777448571
2025-09-08;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,853974046435375
2025-09-09;77298;373,16;5,9220072820927605;0;1;0,32405599045178;0,9030890023317591
2025-09-10;77298;373,16;5,9220072820927605;1;0;0,5310156836928257;0,8426857450543515
2025-09-11;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8262203053809549
2025-09-12;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8256785155516835
2025-09-13;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8758679714097174
2025-09-14;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8507082805307622
2025-09-15;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8532655650380602
2025-09-16;77298;373,16;5,9220072820927605;0;1;0,32405599045178;0,9023276194549931
2025-09-17;77298;358,94;5,883155243601131;1;0;0,5438246501700769;0,8420527368792411
2025-09-18;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8252218514140873
2025-09-19;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8246784455834099
2025-09-20;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8822642625117572
2025-09-21;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,85002671817041
2025-09-22;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,852896170407167
2025-09-23;77298;373,16;5,9220072820927605;0;1;0,32405599045178;0,9019361683132626
2025-09-24;77298;373,16;5,9220072820927605;1;0;0,5310156836928257;0,8413570511468462
2025-09-25;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8248435716764274
2025-09-26;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8243002623775788
2025-09-27;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8823629700050785
2025-09-28;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8496603523444857
2025-09-29;77298;373,16;5,9220072820927605;0;0;0,3744780820140485;0,8525496839168679
2025-08-23;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,9236666144310652
2025-08-24;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,8742051459601119
2025-08-25;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,9199001908042366
2025-08-26;77289;390,26;5,9668131836668525;0;1;0,24340371548259337;0,9341133021397566
2025-08-27;77289;390,26;5,9668131836668525;1;0;0,25499810644100224;0,9045642987703687
2025-08-28;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,9598394632083482
2025-08-29;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,8900406000259377
2025-08-30;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,9373769288404457
2025-08-31;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,8738234446990195
2025-09-01;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,9192003833861494
2025-09-02;77289;390,26;5,9668131836668525;0;1;0,24340371548259337;0,9333985835534152
2025-09-03;77289;390,26;5,9668131836668525;1;0;0,25499810644100224;0,9038721878843597
2025-09-04;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,9591048032406277
2025-09-05;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,8893562937500705
2025-09-06;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,9366592153211257
2025-09-07;77289;366,73;5,904625882475441;0;0;0,2878265865584857;0,8670507545895786
2025-09-08;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,9184966503373708
2025-09-09;77289;390,26;5,9668131836668525;0;1;0,24340371548259337;0,9326839804853189
2025-09-10;77289;390,26;5,9668131836668525;1;0;0,25499810644100224;0,9031801900069198
2025-09-11;77289;378,96;5,937430658615496;0;0;0,28335844541567085;0,9551993057690397
2025-09-12;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,8886754091487897
2025-09-13;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,9359421159396235
2025-09-14;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,8724859700366976
2025-09-15;77289;378,96;5,937430658615496;0;0;0,28335844541567085;0,9147565102268465
2025-09-16;77289;390,26;5,9668131836668525;0;1;0,24340371548259337;0,9319699245139779
2025-09-17;77289;378,96;5,937430658615496;1;0;0,25859663056563603;0,8995024188855606
2025-09-18;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,9576367982854112
2025-09-19;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,8879950458148376
2025-09-20;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,935225565563827
2025-09-21;77289;390,26;5,9668131836668525;0;0;0,27941534608171337;0,871818001217836
2025-03-12;86202;119,66;4,7846543879618855;1;0;1,252836551849091;0,8364720140924783
2025-03-13;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,7897134901233377
2025-03-14;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,7744533510402358
2025-03-15;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8302249341550841
2025-03-16;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8533701985600225
2025-03-17;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8712655690676769
2025-03-18;86202;119,66;4,7846543879618855;0;1;1,347224755897758;0,864456340272256
2025-03-19;86202;119,66;4,7846543879618855;1;0;1,252836551849091;0,8534571086889851
2025-03-20;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8210936095023282
2025-03-21;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8062036215700202
2025-03-22;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8601274102585589
2025-03-23;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8824311709183607
2025-03-24;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8996472784010286
2025-03-25;86202;119,66;4,7846543879618855;0;1;1,347224755897758;0,7593595677557097
2025-03-26;86202;119,66;4,7846543879618855;1;0;1,252836551849091;0,8476353693237644
2025-03-27;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8144322576548427
2025-03-28;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,7995962245079282
2025-03-29;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8533602507338778
2025-03-30;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8756030608771409
2025-03-31;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8927740890469411
2025-04-01;86202;119,66;4,7846543879618855;0;1;1,347224755897758;0,7620084748995535
2025-04-02;86202;119,66;4,7846543879618855;1;0;1,252836551849091;0,843419452473195
2025-04-03;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8104542127549029
2025-04-04;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,7956952330029159
2025-04-05;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8491775900203175
2025-04-06;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8713035183140027
2025-04-07;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8883841808831865
2025-04-08;86202;119,66;4,7846543879618855;0;1;1,347224755897758;0,7576785769715185
2025-04-09;86202;119,66;4,7846543879618855;1;0;1,252836551849091;0,8391169310354493
2025-04-10;86202;119,66;4,7846543879618855;0;0;1,5633447632785038;0,8063148655031701
2025-08-01;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9842093194417939
2025-08-02;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9662856683464148
2025-08-03;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9346293393993246
2025-08-04;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9241915458728139
2025-08-05;73709;319,02;5,765253796744302;0;1;0,2063556233767836;0,9419464361539449
2025-08-06;73709;319,02;5,765253796744302;1;0;0,18641188974707104;0,9491436959627468
2025-08-07;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9959179240146074
2025-08-08;73709;319,02;5,765253796744302;0;0;0,22429811737765026;1,0174856741732146
2025-08-09;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9644315334433915
2025-08-10;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9333383817151228
2025-08-11;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9225206637100271
2025-08-12;73709;319,02;5,765253796744302;0;1;0,2063556233767836;0,9408112914907452
2025-08-13;73709;319,02;5,765253796744302;1;0;0,18641188974707104;0,9482274311676954
2025-08-14;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9747409972112326
2025-08-15;73709;319,02;5,765253796744302;0;0;0,22429811737765026;1,0190687657850348
2025-08-16;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9648607662178998
2025-08-17;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9337696398951241
2025-08-18;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9229344785337933
2025-08-19;73709;319,02;5,765253796744302;0;1;0,2063556233767836;0,9412512404503534
2025-08-20;73709;319,02;5,765253796744302;1;0;0,18641188974707104;0,9486780319224608
2025-08-21;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9745728040380145
2025-08-22;73709;319,02;5,765253796744302;0;0;0,22429811737765026;1,0196341133924227
2025-08-23;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9653622404144953
2025-08-24;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9342554556570449
2025-08-25;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9234142641938051
2025-08-26;73709;319,02;5,765253796744302;0;1;0,2063556233767836;0,9417411140384641
2025-08-27;73709;319,02;5,765253796744302;1;0;0,18641188974707104;0,9491719975552155
2025-08-28;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9750603279044142
2025-08-29;73709;319,02;5,765253796744302;0;0;0,22429811737765026;1,0201675847226717
2025-08-30;73709;319,02;5,765253796744302;0;0;0,22429811737765026;0,9658662497846775
2024-02-22;48932;431,28;6,066757531143414;0;0;0,925799708833909;1,0758251164533341
2024-02-23;48932;431,28;6,066757531143414;0;0;0,925799708833909;1,1989569986447661
2024-02-24;48932;431,28;6,066757531143414;0;0;0,925799708833909;0,8962563836871041
2024-02-25;48932;431,28;6,066757531143414;0;0;0,925799708833909;0,9873129805779546
2024-02-26;48932;431,28;6,066757531143414;0;0;0,925799708833909;1,0817526113408937
2024-02-27;48932;431,28;6,066757531143414;0;1;1,273173262019546;1,100346504714881
2024-02-28;48932;431,28;6,066757531143414;1;0;0,6500226026548984;0,8830295237104552
2024-02-29;48932;431,28;6,066757531143414;0;0;0,925799708833909;1,094748615955535
2024-03-01;48932;431,28;6,066757531143414;0;0;0,925799708833909;1,074750925657684
2024-03-02;48932;431,28;6,066757531143414;0;0;0,925799708833909;0,943116635161613
2024-03-03;48932;431,28;6,066757531143414;0;0;0,925799708833909;0,9667913243528446
2024-03-04;48932;431,28;6,066757531143414;0;0;0,925799708833909;1,0743504071504841
2024-03-05;48932;431,28;6,066757531143414;0;1;1,273173262019546;1,0957054174789111
2024-03-06;48932;431,28;6,066757531143414;1;0;0,6500226026548984;0,9430521691942219
2024-03-07;48932;431,28;6,066757531143414;0;0;0,925799708833909;1,0958462935521323
2024-03-08;48932;431,28;6,066757531143414;0;0;0,925799708833909;1,0548892136433459
2024-03-09;48932;431,28;6,066757531143414;0;0;0,925799708833909;0,9489813216283003
2024-03-10;48932;431,28;6,066757531143414;0;0;0,925799708833909;0,9620111439122239
2024-03-11;48932;431,28;6,066757531143414;0;0;0,925799708833909;1,071383844781301
2024-03-12;48932;431,28;6,066757531143414;0;1;1,273173262019546;1,0931270586823147
2024-03-13;48932;431,28;6,066757531143414;1;0;0,6500226026548984;0,9510958495364595
2024-03-14;48932;431,28;6,066757531143414;0;0;0,925799708833909;1,0941541011576337
2024-03-15;48932;485,19;6,184540566799797;0;0;0,8141208511929284;0,9455972069197922
2024-03-16;48932;431,28;6,066757531143414;0;0;0,925799708833909;0,948279531805541
2024-03-17;48932;539,1;6,289901082457623;0;0;0,7256862351764394;0,7868549882773921
2024-03-18;48932;489,1;6,192566967545312;0;0;0,8070202494036123;0,9559010928200601
2024-03-19;48932;431,28;6,066757531143414;0;1;1,273173262019546;1,0908710742052923
2024-03-20;48932;431,28;6,066757531143414;1;0;0,6500226026548984;0,9507305233561195
2024-03-21;48932;431,28;6,066757531143414;0;0;0,925799708833909;1,092033194440555
2024-03-22;48932;431,28;6,066757531143414;0;0;0,925799708833909;1,047525808414915
2025-08-20;86204;386,61;5,95741643296841;1;0;0,5752106753527125;0,7497813142740725
2025-08-21;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,6851777953219798
2025-08-22;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,744623031687284
2025-08-23;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,7878852769322201
2025-08-24;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,7573259555814942
2025-08-25;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,8600684724793868
2025-08-26;86204;367,28;5,906124499940966;0;1;0,5187167341776519;0,7621768677544254
2025-08-27;86204;386,61;5,95741643296841;1;0;0,5752106753527125;0,8091736146282769
2025-08-28;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,6893002669041493
2025-08-29;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,746627201782558
2025-08-30;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,7898741692609348
2025-08-31;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,7592388375965051
2025-09-01;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,8622163889895894
2025-09-02;86204;386,61;5,95741643296841;0;1;0,48874967324444357;0,6920318942306553
2025-09-03;86204;386,61;5,95741643296841;1;0;0,5752106753527125;0,8111538208462294
2025-09-04;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,6909978193595373
2025-09-05;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,748466480661744
2025-09-06;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,7918200139977245
2025-09-07;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,7611092123422509
2025-09-08;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,86434045296879
2025-09-09;86204;386,61;5,95741643296841;0;1;0,48874967324444357;0,6937367681307784
2025-09-10;86204;386,61;5,95741643296841;1;0;0,5752106753527125;0,8131521015243425
2025-09-11;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,692700092883114
2025-09-12;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,7503103281445904
2025-09-13;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,7937706629213338
2025-09-14;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,7629842051936602
2025-09-15;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,866469756021898
2025-09-16;86204;386,61;5,95741643296841;0;1;0,48874967324444357;0,6954457889248862
2025-09-17;86204;386,61;5,95741643296841;1;0;0,5752106753527125;0,81515530205112
2025-09-18;86204;386,61;5,95741643296841;0;0;0,5422234852936948;0,6944065598390332
2025-08-12;85747;502,65;6,219894102851429;0;1;0,7070978188846586;0,9813151814895528
2025-08-13;85747;502,65;6,219894102851429;1;0;0,49074406155065625;0,8334795673637129
2025-08-14;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,8810438790153541
2025-08-15;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,848394842302328
2025-08-16;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,8863832397840785
2025-08-17;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,8710305976577233
2025-08-18;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,863907283390872
2025-08-19;85747;502,65;6,219894102851429;0;1;0,7070978188846586;0,9262957547678176
2025-08-20;85747;502,65;6,219894102851429;1;0;0,49074406155065625;0,8415043056927399
2025-08-21;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,8903732295259144
2025-08-22;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,8596979586357519
2025-08-23;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,8957611536601018
2025-08-24;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,8812094330592993
2025-08-25;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,9131575970064365
2025-08-26;85747;502,65;6,219894102851429;0;1;0,7070978188846586;0,9324257347345339
2025-08-27;85747;502,65;6,219894102851429;1;0;0,49074406155065625;0,8435194174049153
2025-08-28;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,8924523110844534
2025-08-29;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,8615599550122797
2025-08-30;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,897853315871825
2025-08-31;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,8832072409740978
2025-09-01;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,9127249955607313
2025-09-02;85747;502,65;6,219894102851429;0;1;0,7070978188846586;0,934832978445905
2025-09-03;85747;502,65;6,219894102851429;1;0;0,49074406155065625;0,8459193232284197
2025-09-04;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,8949947608474207
2025-09-05;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,8640235116001214
2025-09-06;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,9004111209090514
2025-09-07;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,8857271049386574
2025-09-08;85747;502,65;6,219894102851429;0;0;0,5101646146379636;0,9154857119200607
2025-09-09;85747;502,65;6,219894102851429;0;1;0,7070978188846586;0,9374817516053983
2025-09-10;85747;502,65;6,219894102851429;1;0;0,49074406155065625;0,8483022420105334
2024-02-04;60172;554,9;6,318787917331855;0;0;0,5987828754528903;0,833177324582824
2024-02-05;60172;554,9;6,318787917331855;0;0;0,5987828754528903;1,0039531463860927
2024-02-06;60172;554,9;6,318787917331855;0;1;0,4499415159433471;0,9785896353938781
2024-02-07;60172;554,9;6,318787917331855;1;0;0,44342516547425503;0,9299857771574825
2024-02-08;60172;554,9;6,318787917331855;0;0;0,5987828754528903;1,0599977035650163
2024-02-09;60172;554,9;6,318787917331855;0;0;0,5987828754528903;1,0232647010311873
2024-02-10;60172;554,9;6,318787917331855;0;0;0,5987828754528903;0,9172745997270977
2024-02-11;60172;554,9;6,318787917331855;0;0;0,5987828754528903;0,9778253899807655
2024-02-12;60172;554,9;6,318787917331855;0;0;0,5987828754528903;1,0237392330843946
2024-02-13;60172;554,9;6,318787917331855;0;1;0,4499415159433471;0,9850377114650065
2024-02-14;60172;554,9;6,318787917331855;1;0;0,44342516547425503;0,9337448737868126
2024-02-15;60172;554,9;6,318787917331855;0;0;0,5987828754528903;1,0683473513375135
2024-02-16;60172;554,9;6,318787917331855;0;0;0,5987828754528903;1,030235031322309
2024-02-17;60172;554,9;6,318787917331855;0;0;0,5987828754528903;0,9753835313460849
2024-02-18;60172;554,9;6,318787917331855;0;0;0,5987828754528903;0,9884537449396166
2024-02-19;60172;554,9;6,318787917331855;0;0;0,5987828754528903;1,030543391082443
2024-02-20;60172;554,9;6,318787917331855;0;1;0,4499415159433471;0,991202323234003
2024-02-21;60172;554,9;6,318787917331855;1;0;0,44342516547425503;0,9395175889951487
2024-02-22;60172;554,9;6,318787917331855;0;0;0,5987828754528903;1,0750742736188186
2024-02-23;60172;554,9;6,318787917331855;0;0;0,5987828754528903;1,0366893291401844
2024-02-24;60172;554,9;6,318787917331855;0;0;0,5987828754528903;0,983092499528894
2024-02-25;60172;554,9;6,318787917331855;0;0;0,5987828754528903;0,9947654345981038
2024-02-26;60172;554,9;6,318787917331855;0;0;0,5987828754528903;1,0369945444204443
2024-02-27;60172;554,9;6,318787917331855;0;1;0,4499415159433471;0,9973957482011508
2024-02-28;60172;554,9;6,318787917331855;1;0;0,44342516547425503;0,9453859428380635
2024-02-29;60172;554,9;6,318787917331855;0;0;0,5987828754528903;1,0817929906136188
2024-03-01;60172;554,9;6,318787917331855;0;0;0,5987828754528903;1,0431671796266027
2024-03-02;60172;554,9;6,318787917331855;0;0;0,5987828754528903;0,98928338290474
